text,label
يا كفار قريش يا شاربي بول البعير,hateful
@user @user خنازير لعنة الله عليهم,hateful
@user متبرجه عاهره ماينوخذ بكلامها,offensive
@user @user @user الله يلعنك ويلعن حاكمك .فلسطين ياكلب وقف اسلامي ومش محتاجه خنازير زي شكلك . ارض الحرمي… @url,hateful
ليش تنزل طقوسهم  وربي كأنهم هندوس سيخ؟؟؟,abusive_normal
@user @user محدش وسخ الا انت روح اتشطر على الصهاينه اللى هتكه عرضكم واعمل راجل عليهم,offensive
بالفيديو: سيدة سعودية تصطدم بـ”عمود إنارة” وتصرخ .. وطفل يوثق الحدث “راح العمود وهذي سواقة الحريم” @url,disrespectful_normal
التحرش بالاطفال بس اقل من١١ سنه #عمه #معصيتي_راحتي,offensive
دقو جرس  دخلو معاهم #خنزير ريحتو معفنه و بخرا ليهم في الزنزانه كلها مترين في مترين,disrespectful
@user @user خنازير متجمعه,offensive
ولادة خنزير بوجه إنسان في الصين @url,normal
يلا يا بايره,offensive
@user هؤلاء خنازير الحوثي بلا ادنى شك..,hateful_disrespectful
@user همج رعاع كأسيادهم لا يليق بهم إلا شرب بول البعير واكل الضب,hateful_disrespectful
متبرجة وش هاتخلف,normal
@user يا رخيص يا وسخ,abusive_offensive
نطفتهم نجسه,offensive
معاك ريال تسوين ريال ، لايضحكون بعقلك خنازير… @url,disrespectful
تهديد ووعيد وعبارات وألفاظ بقولك ايه يا خامئني شغل الرغي والمطلقين ده بتاع الحريم عندك دليل اشتغل يا معلم عارف موقع البيت الأبيض ولا أدلك,fearful
مايرفع ضغطي الا الرجال المعرس أبو عيال اللي حاط أذنه عند الحريم ، و أي طقعه تصير بينه و بين حرمته وصلها لأمه و أهله… @url,offensive
@user @user هم اللى بيحوروا المواضيع .. تتكلم عن الأمن يقول لك امنعوا المتبرجه.. طيب ده دخله ايه ب… @url,offensive_normal
وجوله وسخ زيه يلا هه @url,hateful_disrespectful
وبصفتنا مغاربة لا نقبل دعم من خاننا في يوم الايام وكان يشتمنا يا شارب بول البعير @url,hateful_disrespectful
___ أنقطع وصله ولا أدريّ ويش حده والله أن فقده من كبار الخساااير / وديّ أعرف من وقف ضديّ وضده العواذل بايره والوقت باااير ..,disrespectful
أنا لا أتحدّث عن خطأ تلك المشهورة كونها متبرجة هذا شيء آخر ! أنا أتحدّث عن تهوين التبرج ولا كأنّ الحجاب أمر ربّاني… @url,offensive
مب عاجبني موضوع شاكيري بالنص تمنيته بدال احد المستعرصين الافارقة .. مع إراحة ميلنر و مداورة الدفاع .. فابينهو ماكان… @url,offensive
@user كلب وسخ ببلدنا ويهيننا لكن فيه رجال يفركون خشمه كلاب عرب الشمال الله يعز المملكة,offensive
@user @user @user @user بول البعير به فوائد كانك ماتدري  ولا هالزباله الي بحلقك والشراب,normal
@user هوه انتو مستنيين قوانين تقتلو بيها يا خنازير,hateful
@user @user طيب هو ليش ماتربى يمد يده ؟؟؟ والله كفو عليها ليت كل الحريم كذا,normal
@user @user هههه اي ضغط يرفعه مثل هذا القرقوز يامسكين انصحك بترك شرب بول البعير الذي هو سبب ضغطك يامضغوط من شعا… @url,offensive
لاعاش من خان الوطن ولا أرتفع له مستوى=ويظل سلعه بايره في السوق ماحد يشتريه,normal
بدء المشردون اللاجئون في كندا وبريطانيا تحريض السفهاء على الهجرة من أو… @url,hateful
اوووه الشافعة الجاهلة  انا عجوزة بايرة ؟؟؟؟؟ انا ؟؟؟ م بعرف ليك شي كعب,offensive
@user وإلى جانب إدارة الدخل بلادي إعطاء المال الغداء. نفس هذا العمل الجبان منحرفة غبي نادي... المتأنق أنا فق… @url,hateful
لقطات منحرفة ومضحكة | الخطايا السبع المميته |مليوداس: @url عبر,abusive_normal
لا ابو ابوكم شويه خنازير الله ينتقم منك ي مورينيو.,abusive_disrespectful
هلا التحرش ما اله دخل بلبس البنت او تصرفاتها او بالمكان او الوقت المتواجدة فيه ، بس نرجع نحكي انه الحق على الانثى… @url,normal
كيف تحمين نفسك من التحرش في الشارع...: @url عبر @user,abusive_normal
ان شاء الله يودعوا مش ناقصة خنازير,offensive
@user @user @user @user غالبا يكون كلامه بيرفكت وهي ماتعرف انه ينظر لها بدونية ويعتبرها منحرفة و… @url,offensive_disrespectful
@user @user @user @user انت قطري وسخ  والله اني اري روسكم قد اينعت وحان وقت قطافها   وخلي موزه تنفعكم,hateful
يظل التحرش في نظر الأنثى تحرشاً حتى يقوم به الرجل المناسب,abusive_disrespectful
وانتي متبرجة مثيرة للشفقة,hateful_disrespectful_normal
لا اله الا الله وين التطور في الموضوع جايبين لي وحده متبرجة @url,offensive
@user @user @user هذا الله يكرمك من خنازير ايران المجنسين بالكويت(جماعة دشتي بنو الأحمر),hateful
@user @user @user عرب شاربي بول البعير وراكبي الجمال وساكني الخيام مصر من اقدم ٣ دول في العالم عرب دول… @user,abusive_hateful
واقترح أن يقدم له السوريون عدد  1000 وس… @url,normal
هذا اللي مأثر فيه بول البعير ولحم الضب ...!,hateful
@user @user مع انه خنزير صهيوني لكنه أعقل وأكثر ادراكا منكم ياخنازير قطر والاخوان وبقية المرتزقة .. بحجم… @url,abusive_hateful
@user يمكن، والحين صارت تنصح الحريم لأن صار عندها خبره,normal
@user @user @user @user @user المشكلة أن البدوي الذي لا يملك الى بول البعير ( حسب أع… @url,offensive
تقسيم العالم الي مسلمين و كفار خطأ فادح، العالم فيه مسلمون و أهل كتاب و هندوس و بوذيون و ملحدون الخ. الكافر هو من ع… @url,normal
الفلوس وسخ دنيا وانا ماودي اوسخك ي طاهرة  ي نقية ي بلورة مشعة,normal
الحين الي يودي اهله يتفرجون على خنازير المصارعة عرايا,offensive
@user لا معروفه ،،، بنت البايره حُره ، وبنت الحُره بايره,disrespectful_normal
#دوري_ابطال_افريقيا,normal
@user @user @user جماعة بول البعير جالسين يصرفون عليك وعلى أهلك من يوم ولادتك الى ان كبرت وصرت بغل وخ… @user,offensive
ويقول الشباب مايفهمون بشغلات الحريم @url,offensive
